College Name,Courses,2022,2023,2024,2025
Indian Institute of Information Bombay,Computer Science Enginnering,68,61,66,293
Indian Institute of Information Bombay,Electrical Engineering,470,475,464,568
Indian Institute of Information Bombay,Mechanical Engineering,1700,1720,1685,1688
Indian Institute of Information Bombay,Electronics and Communication Engineering,410,405,400,596
Indian Institute of Information Bombay,Chemical Engineering,2550,2600,2529,2347
National Institute of Technology Rourkela ,Computer Science Enginnering,7794,3546,3786,6326
National Institute of Technology Rourkela ,Electrical Engineering,14970,11759,12520,11443
National Institute of Technology Rourkela ,Mechanical Engineering,21900,16228,17907,16683
National Institute of Technology Rourkela ,Electronics and Communication Engineering,9566,6127,6770,7356
National Institute of Technology Rourkela ,Chemical Engineering,26213,19767,21037,20320
National Institute of Technology Srinagar ,Computer Science Enginnering,26107,20540,19597,20413
National Institute of Technology Srinagar ,Electrical Engineering,35007,32597,36563,35544
National Institute of Technology Srinagar ,Mechanical Engineering,39420,39505,41252,41580
National Institute of Technology Srinagar ,Electronics and Communication Engineering,29654,28335,30765,30437
National Institute of Technology Srinagar ,Chemical Engineering,44280,42867,44450,45617
Jaypee University of Engineering and Technology Noida,Computer Science Enginnering,35691,48918,59706,60349
Jaypee University of Engineering and Technology Noida,Electrical Engineering,35691,48918,59706,60349
Jaypee University of Engineering and Technology Noida,Mechanical Engineering,35691,48918,59706,60349
Jaypee University of Engineering and Technology Noida,Electronics and Communication Engineering,54061,100994,98006,97763
Jaypee University of Engineering and Technology Noida,Chemical Engineering,54061,100994,98006,97763
Indian Institute of Technology Hyderabad ,Computer Science Enginnering,585,604,649,619
Indian Institute of Technology Hyderabad ,Electrical Engineering,2230,2076,1981,1973
Indian Institute of Technology Hyderabad ,Mechanical Engineering,4536,4800,4252,4302
Indian Institute of Technology Hyderabad ,Electronics and Communication Engineering,4536,4800,4252,4302
Indian Institute of Technology Hyderabad ,Chemical Engineering,6074,6282,5493,6027
National Institue of Tecnology  Trichy,Computer Science Enginnering,759,1147,1019,899
National Institue of Tecnology  Trichy,Electrical Engineering,5604,5422,5244,5356
National Institue of Tecnology  Trichy,Mechanical Engineering,8445,9241,8405,9084
National Institue of Tecnology  Trichy,Electronics and Communication Engineering,3288,3609,3080,3146
National Institue of Tecnology  Trichy,Chemical Engineering,12165,13360,12706,12321
Sardar Vallabhbhai National Institute of Technology Surat ,Computer Science Enginnering,1100,1050,1000,1024
Sardar Vallabhbhai National Institute of Technology Surat ,Electrical Engineering,2200,2100,2000,1993
Sardar Vallabhbhai National Institute of Technology Surat ,Mechanical Engineering,4500,4300,4200,4133
Sardar Vallabhbhai National Institute of Technology Surat ,Electronics and Communication Engineering,2000,1900,1800,1958
Sardar Vallabhbhai National Institute of Technology Surat ,Chemical Engineering,3500,3400,3300,3352
National Institute of Technology Durgapur ,Computer Science Enginnering,12000,11000,10000,10177
National Institute of Technology Durgapur ,Electrical Engineering,19000,31000,32000,31804
National Institute of Technology Durgapur ,Mechanical Engineering,38000,39000,40000,40081
National Institute of Technology Durgapur ,Electronics and Communication Engineering,15000,14500,14000,14241
National Institute of Technology Durgapur ,Chemical Engineering,35000,34000,33000,33957
Indian Institute of Technology Banaras Hindu University Varanasi ,Computer Science Enginnering,2187,2275,2100,2079
Indian Institute of Technology Banaras Hindu University Varanasi ,Electrical Engineering,7103,6771,6990,6927
Indian Institute of Technology Banaras Hindu University Varanasi ,Mechanical Engineering,7912,8244,8237,7333
Indian Institute of Technology Banaras Hindu University Varanasi ,Electronics and Communication Engineering,6189,5792,5981,5998
Indian Institute of Technology Banaras Hindu University Varanasi ,Chemical Engineering,13767,13544,1251,5702
National Institue of Tecnology Surathkal,Computer Science Enginnering,1083,1594,1423,1503
National Institue of Tecnology Surathkal,Electrical Engineering,5928,6713,6303,6478
National Institue of Tecnology Surathkal,Mechanical Engineering,10840,11214,10488,10500
National Institue of Tecnology Surathkal,Electronics and Communication Engineering,3971,4556,3871,3926
National Institue of Tecnology Surathkal,Chemical Engineering,13457,14070,14669,14332
Malaviya National Institute of Technology Jaipur ,Computer Science Enginnering,4998,6526,4998,5066
Malaviya National Institute of Technology Jaipur ,Electrical Engineering,19988,19608,20183,23088
Malaviya National Institute of Technology Jaipur ,Mechanical Engineering,31523,28845,31570,30794
Malaviya National Institute of Technology Jaipur ,Electronics and Communication Engineering,13637,13942,13637,12991
Malaviya National Institute of Technology Jaipur ,Chemical Engineering,31066,28381,31066,30822
Maulana Azad National Institute of Technology Bhopal ,Computer Science Enginnering,9485,10889,10403,10497
Maulana Azad National Institute of Technology Bhopal ,Electrical Engineering,17667,20288,20182,22830
Maulana Azad National Institute of Technology Bhopal ,Mechanical Engineering,24473,29967,29571,30314
Maulana Azad National Institute of Technology Bhopal ,Electronics and Communication Engineering,13700,15000,14500,15123
Maulana Azad National Institute of Technology Bhopal ,Chemical Engineering,30500,33000,32000,33356
Indian Institute of Technology Indian School of Mines Dhanbad ,Computer Science Enginnering,3009,3258,3846,3154
Indian Institute of Technology Indian School of Mines Dhanbad ,Electrical Engineering,7619,7784,6751,6908
Indian Institute of Technology Indian School of Mines Dhanbad ,Mechanical Engineering,9875,10262,9875,10170
Indian Institute of Technology Indian School of Mines Dhanbad ,Electronics and Communication Engineering,5492,5821,5982,5396
Indian Institute of Technology Indian School of Mines Dhanbad ,Chemical Engineering,11398,12473,11398,12923
Warangal Institute of Technology and Science,Computer Science Enginnering,1764,2075,1899,1921
Warangal Institute of Technology and Science,Electrical Engineering,7536,8050,7134,7163
Warangal Institute of Technology and Science,Mechanical Engineering,12370,5148,12050,10526
Warangal Institute of Technology and Science,Electronics and Communication Engineering,4984,13220,4444,8491
Warangal Institute of Technology and Science,Chemical Engineering,15872,16271,17000,16694
Indian Institute of Technology Gandhinagar ,Computer Science Enginnering,1352,1544,1544,1561
Indian Institute of Technology Gandhinagar ,Electrical Engineering,3890,3846,3846,3723
Indian Institute of Technology Gandhinagar ,Mechanical Engineering,6885,6869,6869,6926
Indian Institute of Technology Gandhinagar ,Electronics and Communication Engineering,4869,4626,4626,4461
Indian Institute of Technology Gandhinagar ,Chemical Engineering,8906,9151,9151,9497
Indian Institute of Technology Ropar ,Computer Science Enginnering,1803,1763,2234,1711
Indian Institute of Technology Ropar ,Electrical Engineering,5255,5045,5385,4981
Indian Institute of Technology Ropar ,Mechanical Engineering,7839,8344,7844,7575
Indian Institute of Technology Ropar ,Electronics and Communication Engineering,7839,8344,7844,7575
Indian Institute of Technology Ropar ,Chemical Engineering,9385,10032,9603,9971
Motilal Nehru National Institute of Technology  Allahabad,Computer Science Enginnering,3598,4295,3975,3847
Motilal Nehru National Institute of Technology  Allahabad,Electrical Engineering,11378,10850,10333,10929
Motilal Nehru National Institute of Technology  Allahabad,Mechanical Engineering,17605,16883,17483,18486
Motilal Nehru National Institute of Technology  Allahabad,Electronics and Communication Engineering,8420,7837,7297,7275
Motilal Nehru National Institute of Technology  Allahabad,Chemical Engineering,19879,20246,26372,20789
National Institute of Technology Raipur ,Computer Science Enginnering,9492,11011,10982,10810
National Institute of Technology Raipur ,Electrical Engineering,40385,41016,44500,43886
National Institute of Technology Raipur ,Mechanical Engineering,45589,44942,52428,54918
National Institute of Technology Raipur ,Electronics and Communication Engineering,15350,16160,16743,16449
National Institute of Technology Raipur ,Chemical Engineering,34971,34975,35313,36041
Institute of Engineering and Technology Lucknow,Computer Science Enginnering,18246,18951,36853,31661
Institute of Engineering and Technology  Lucknow,Electrical Engineering,42772,45259,70578,62603
Institute of Engineering and Technology  Lucknow,Mechanical Engineering,48065,53396,84197,63236
Institute of Engineering and Technology  Lucknow,Electronics and Communication Engineering,33515,37458,58210,37631
Institute of Engineering and Technology  Lucknow,Chemical Engineering,59601,63881,107544,97997
Dr B R Ambedkar National Institute of Technology Jalandhar ,Computer Science Enginnering,8553,9890,9347,9752
Dr B R Ambedkar National Institute of Technology Jalandhar ,Electrical Engineering,18786,18801,19125,20816
Dr B R Ambedkar National Institute of Technology Jalandhar ,Mechanical Engineering,27510,42849,27605,32321
Dr B R Ambedkar National Institute of Technology Jalandhar ,Electronics and Communication Engineering,13314,13853,14004,13771
Dr B R Ambedkar National Institute of Technology Jalandhar ,Chemical Engineering,32803,34273,32215,33740
Sardar Vallabhbhai National Institute of Technology  Surat,Computer Science Enginnering,5652,6593,6444,6074
Sardar Vallabhbhai National Institute of Technology  Surat,Electrical Engineering,17378,17744,17360,18259
Sardar Vallabhbhai National Institute of Technology  Surat,Mechanical Engineering,24540,26208,24399,25790
Sardar Vallabhbhai National Institute of Technology  Surat,Electronics and Communication Engineering,11846,12915,35907,26133
Sardar Vallabhbhai National Institute of Technology  Surat,Chemical Engineering,29037,29559,30056,31485
National Institute of Technology Hamirpur ,Computer Science Enginnering,9413,10415,10724,10564
National Institute of Technology Hamirpur ,Electrical Engineering,22190,21215,22845,22038
National Institute of Technology Hamirpur ,Mechanical Engineering,29370,29870,30717,31043
National Institute of Technology Hamirpur ,Electronics and Communication Engineering,15057,15797,16840,16006
National Institute of Technology Hamirpur ,Chemical Engineering,34199,34190,35037,34940
National Institute of Technology Kurukshetra ,Computer Science Enginnering,6193,6574,5661,5941
National Institute of Technology Kurukshetra ,Electrical Engineering,16151,15422,14983,16198
National Institute of Technology Kurukshetra ,Mechanical Engineering,23170,21615,20553,21047
National Institute of Technology Kurukshetra ,Electronics and Communication Engineering,10989,11086,10202,10549
National Institute of Technology Kurukshetra ,Chemical Engineering,10989,11086,10202,10549
National Institute of Technology Jamshedpur ,Computer Science Enginnering,7796,8225,7097,7210
National Institute of Technology Jamshedpur ,Electrical Engineering,18982,18054,16277,16598
National Institute of Technology Jamshedpur ,Mechanical Engineering,25919,25892,25865,25589
National Institute of Technology Jamshedpur ,Electronics and Communication Engineering,13289,12917,11377,14771
National Institute of Technology Jamshedpur ,Chemical Engineering,13289,12917,11377,14771
National Institute of Technology Goa ,Computer Science Enginnering,8933,9930,10973,10472
National Institute of Technology Goa ,Electrical Engineering,20870,20405,20666,21291
National Institute of Technology Goa ,Mechanical Engineering,26535,28837,27133,27884
National Institute of Technology Goa ,Electronics and Communication Engineering,15201,15535,16382,16187
National Institute of Technology Goa ,Chemical Engineering,15201,15535,16382,16187
Indian Institute of Technology Patna ,Computer Science Enginnering,11770,12496,12205,15830
Indian Institute of Technology Patna ,Electrical Engineering,24411,23147,23590,24763
Indian Institute of Technology Patna ,Mechanical Engineering,30087,30523,31771,32281
Indian Institute of Technology Patna ,Electronics and Communication Engineering,18001,17293,18124,18241
Indian Institute of Technology Patna ,Chemical Engineering,18001,17293,18124,18241
National Institute of Technology Agartala ,Computer Science Enginnering,16694,16987,18050,18122
National Institute of Technology Agartala ,Electrical Engineering,32958,32095,32866,33109
National Institute of Technology Agartala ,Mechanical Engineering,37926,37248,38755,39202
National Institute of Technology Agartala ,Electronics and Communication Engineering,32754,25045,25576,26261
National Institute of Technology Agartala ,Chemical Engineering,42382,41102,42828,42846
National Institute of Technology Uttarakhand ,Computer Science Enginnering,7796,8225,7097,7210
National Institute of Technology Uttarakhand ,Electrical Engineering,18982,18054,16277,16598
National Institute of Technology Uttarakhand ,Mechanical Engineering,25919,25892,25865,25589
National Institute of Technology Uttarakhand ,Electronics and Communication Engineering,13289,12917,15063,14771
National Institute of Technology Uttarakhand ,Chemical Engineering,13289,12917,15063,14771
National Institute of Technology Meghalaya ,Computer Science Enginnering,16124,16663,18562,18336
National Institute of Technology Meghalaya ,Electrical Engineering,30359,31901,32723,32840
National Institute of Technology Meghalaya ,Mechanical Engineering,33912,38138,38682,37821
National Institute of Technology Meghalaya ,Electronics and Communication Engineering,23688,23801,26440,26406
National Institute of Technology Meghalaya ,Chemical Engineering,23688,23801,26440,26406
National Institute of Technology Silchar ,Computer Science Enginnering,9701,10645,10284,10497
National Institute of Technology Silchar ,Electrical Engineering,23345,21545,21478,21380
National Institute of Technology Silchar ,Mechanical Engineering,29192,28720,29066,29331
National Institute of Technology Silchar ,Electronics and Communication Engineering,15735,21319,15236,16296
National Institute of Technology Silchar ,Chemical Engineering,15735,21319,15236,16296
Visvesvaraya National Institute of Technology Nagpur ,Computer Science Enginnering,4760,5515,5304,5058
Visvesvaraya National Institute of Technology Nagpur ,Electrical Engineering,13644,13876,13887,13130
Visvesvaraya National Institute of Technology Nagpur ,Mechanical Engineering,20088,20803,20820,21097
Visvesvaraya National Institute of Technology Nagpur ,Electronics and Communication Engineering,9056,9837,9124,9580
Visvesvaraya National Institute of Technology Nagpur ,Chemical Engineering,25734,26320,27512,27833
National Institute of Tecnology Calicut ,Computer Science Enginnering,3843,4455,4088,3888
National Institute of Tecnology Calicut ,Electrical Engineering,12119,11474,10194,10598
National Institute of Tecnology Calicut ,Mechanical Engineering,17977,28794,27416,27805
National Institute of Tecnology Calicut ,Electronics and Communication Engineering,7403,7563,6838,6948
National Institute of Tecnology Calicut ,Chemical Engineering,23530,23968,22457,24815
National Institute of Technology Durgapur ,Computer Science Enginnering,7234,8875,8289,8510
National Institute of Technology Durgapur ,Electrical Engineering,18250,17700,17545,18121
National Institute of Technology Durgapur ,Mechanical Engineering,26009,25931,25921,25609
National Institute of Technology Durgapur ,Electronics and Communication Engineering,12417,12624,11921,13491
National Institute of Technology Durgapur ,Chemical Engineering,29294,31123,29472,34016
National Institute of Technology Agartala ,Computer Science Enginnering,16694,16987,18050,18122
National Institute of Technology Agartala ,Electrical Engineering,32958,32095,32866,33109
National Institute of Technology Agartala ,Mechanical Engineering,37926,37248,38755,39202
National Institute of Technology Agartala ,Electronics and Communication Engineering,32754,25045,25576,26261
National Institute of Technology Agartala ,Chemical Engineering,42382,41102,42391,42846
Indian Institution of Information Tecnology Delhi,Computer Science Enginnering,8455,9195,10231,10125
Indian Institution of Information Tecnology Delhi,Electrical Engineering,8455,9195,10231,10125
Indian Institution of Information Tecnology Delhi,Mechanical Engineering,8455,9195,10231,10125
Indian Institution of Information Tecnology Delhi,Electronics and Communication Engineering,17527,17948,19404,19036
Indian Institution of Information Tecnology Delhi,Chemical Engineering,17527,17948,19404,19036
The LNM Institute of Information Technology Jaipur,Computer Science Enginnering,33455,35839,40866,39864
The LNM Institute of Information Technology Jaipur,Electrical Engineering,40455,41839,40866,42864
The LNM Institute of Information Technology Jaipur,Mechanical Engineering,50455,49839,50366,49864
The LNM Institute of Information Technology Jaipur,Electronics and Communication Engineering,41005,42211,43136,41874
The LNM Institute of Information Technology Jaipur,Chemical Engineering,51005,52211,52136,51874
Indian Institute of Information Technology Allahabad ,Computer Science Enginnering,4573,4817,4778,4719
Indian Institute of Information Technology Allahabad ,Electrical Engineering,4573,4817,4778,4719
Indian Institute of Information Technology Allahabad ,Mechanical Engineering,4573,4817,4778,4719
Indian Institute of Information Technology Allahabad ,Electronics and Communication Engineering,8178,8428,7355,7492
Indian Institute of Information Technology Allahabad ,Chemical Engineering,8178,8428,7355,7492
Indian Institute of Information Technology Guwahati,Computer Science Enginnering,17500,18011,18183,18242
Indian Institute of Information Technology Guwahati,Electrical Engineering,17500,18011,18183,18242
Indian Institute of Information Technology Guwahati,Mechanical Engineering,17500,18011,18183,18242
Indian Institute of Information Technology Guwahati,Electronics and Communication Engineering,26358,25806,24176,24402
Indian Institute of Information Technology Guwahati,Chemical Engineering,26358,25806,24176,24402
Atal Bihari Vajpayee Indian Institute of Information Technology and Management Gwalior,Computer Science Enginnering,5932,6995,7166,6805
Atal Bihari Vajpayee Indian Institute of Information Technology and Management Gwalior,Electrical Engineering,15225,15923,15709,15715
Atal Bihari Vajpayee Indian Institute of Information Technology and Management Gwalior,Mechanical Engineering,15225,15923,15709,15715
Atal Bihari Vajpayee Indian Institute of Information Technology and Management Gwalior,Electronics and Communication Engineering,15225,15923,15709,15715
Atal Bihari Vajpayee Indian Institute of Information Technology and Management Gwalior,Chemical Engineering,15225,15923,15709,15715
Indian Institute of Information Technology Kota,Computer Science Enginnering,18008,19195,22179,31649
Indian Institute of Information Technology Kota,Electrical Engineering,18008,19195,22179,31649
Indian Institute of Information Technology Kota,Mechanical Engineering,18008,19195,22179,31649
Indian Institute of Information Technology Kota,Electronics and Communication Engineering,23166,26253,29951,28791
Indian Institute of Information Technology Kota,Chemical Engineering,23166,26253,29951,28791
Indian Institute of  Information Technology Bhubaneswar ,Computer Science Enginnering,20543,23164,26805,26292
Indian Institute of  Information Technology Bhubaneswar ,Electrical Engineering,34445,33183,35997,35892
Indian Institute of  Information Technology Bhubaneswar ,Mechanical Engineering,34445,33183,35997,35892
Indian Institute of  Information Technology Bhubaneswar ,Electronics and Communication Engineering,31587,31194,34295,34277
Indian Institute of  Information Technology Bhubaneswar ,Chemical Engineering,31587,31194,34295,34277
Institute of Engineering and Technology Lucknow,Computer Science Enginnering,7521,8697,8941,8934
Institute of Engineering and Technology Lucknow,Electrical Engineering,7521,8697,8941,8934
Institute of Engineering and Technology Lucknow,Mechanical Engineering,7521,8697,8941,8934
Institute of Engineering and Technology Lucknow,Electronics and Communication Engineering,7521,8697,8941,8934
Institute of Engineering and Technology Lucknow,Chemical Engineering,7521,8697,8941,8934
Indian Institute of  Information Technology Kottayam,Computer Science Enginnering,28072,27801,31235,30966
Indian Institute of  Information Technology Kottayam,Electrical Engineering,28072,27801,31235,30966
Indian Institute of  Information Technology Kottayam,Mechanical Engineering,28072,27801,31235,30966
Indian Institute of  Information Technology Kottayam,Electronics and Communication Engineering,29514,32170,34561,34357
Indian Institute of  Information Technology Kottayam,Chemical Engineering,29514,32170,34561,34357
Visvesvaraya National Institute of Technology Nagpur ,Computer Science Enginnering,21525,22917,24711,24755
Visvesvaraya National Institute of Technology Nagpur ,Electrical Engineering,21525,22917,24711,24755
Visvesvaraya National Institute of Technology Nagpur ,Mechanical Engineering,21525,22917,24711,24755
Visvesvaraya National Institute of Technology Nagpur ,Electronics and Communication Engineering,29765,30978,33090,33165
Visvesvaraya National Institute of Technology Nagpur ,Chemical Engineering,29765,30978,33090,33165
Indian Institute of  Information Technology Pune,Computer Science Enginnering,13360,14966,16245,16161
Indian Institute of  Information Technology Pune,Electrical Engineering,13360,14966,16245,16161
Indian Institute of  Information Technology Pune,Mechanical Engineering,13360,14966,16245,16161
Indian Institute of  Information Technology Pune,Electronics and Communication Engineering,18656,18945,21401,23985
Indian Institute of  Information Technology Pune,Chemical Engineering,18656,18945,21401,23985
Indian Institute of  Information Technology  Ranchi,Computer Science Enginnering,26462,28160,29136,29199
Indian Institute of  Information Technology  Ranchi,Electrical Engineering,26462,28160,29136,29199
Indian Institute of  Information Technology  Ranchi,Mechanical Engineering,26462,28160,29136,29199
Indian Institute of  Information Technology  Ranchi,Electronics and Communication Engineering,33585,33641,35387,35412
Indian Institute of  Information Technology  Ranchi,Chemical Engineering,33585,33641,35387,35412
Indian Institute of  Information Technology  Una,Computer Science Enginnering,21897,23017,25680,25594
Indian Institute of  Information Technology  Una,Electrical Engineering,21897,23017,25680,25594
Indian Institute of  Information Technology  Una,Mechanical Engineering,21897,23017,25680,25594
Indian Institute of  Information Technology  Una,Electronics and Communication Engineering,30308,30755,32781,32828
Indian Institute of  Information Technology  Una,Chemical Engineering,30308,30755,32781,32828
Indian Institute of  Information Technology  Vadodara,Computer Science Enginnering,16490,18145,19417,19417
Indian Institute of  Information Technology  Vadodara,Electrical Engineering,16490,18145,19417,19417
Indian Institute of  Information Technology  Vadodara,Mechanical Engineering,16490,18145,19417,19417
Indian Institute of  Information Technology  Vadodara,Electronics and Communication Engineering,16490,18145,19417,19417
Indian Institute of  Information Technology  Vadodara,Chemical Engineering,16490,18145,19417,19417
Indian Institute of  Information Technology  Surat,Computer Science Enginnering,16851,18314,21232,21188
Indian Institute of  Information Technology  Surat,Electrical Engineering,16851,18314,21232,21188
Indian Institute of  Information Technology  Surat,Mechanical Engineering,16851,18314,21232,21188
Indian Institute of  Information Technology  Surat,Electronics and Communication Engineering,24315,25642,29048,27719
Indian Institute of  Information Technology  Surat,Chemical Engineering,24315,25642,29048,27719
Indian Institute of  Information Technology  Sonepat,Computer Science Enginnering,17080,20515,25246,25195
Indian Institute of  Information Technology  Sonepat,Electrical Engineering,17080,20515,25246,25195
Indian Institute of  Information Technology  Sonepat,Mechanical Engineering,17080,20515,25246,25195
Indian Institute of  Information Technology  Sonepat,Electronics and Communication Engineering,17080,20515,25246,25195
Indian Institute of  Information Technology  Sonepat,Chemical Engineering,17080,20515,25246,25195
National Institute of Technology Mizoram ,Computer Science Enginnering,22956,23850,28174,27634
National Institute of Technology Mizoram ,Electrical Engineering,38174,38576,42564,41448
National Institute of Technology Mizoram ,Mechanical Engineering,41844,42862,45177,45793
National Institute of Technology Mizoram ,Electronics and Communication Engineering,31118,33026,36437,36415
National Institute of Technology Mizoram ,Chemical Engineering,31118,33026,36437,36415
National Institute of Technology Nagaland ,Computer Science Enginnering,24409,22998,27265,26132
National Institute of Technology Nagaland ,Electrical Engineering,39812,36870,41843,41768
National Institute of Technology Nagaland ,Mechanical Engineering,43381,41952,46956,46570
National Institute of Technology Nagaland ,Electronics and Communication Engineering,32967,31705,34582,34015
National Institute of Technology Nagaland ,Chemical Engineering,32967,31705,34582,34015
Indian Institute of  Information Technology Manipur,Computer Science Enginnering,35437,36456,42798,42635
Indian Institute of  Information Technology Manipur,Electrical Engineering,35437,36456,42798,42635
Indian Institute of  Information Technology Manipur,Mechanical Engineering,35437,36456,42798,42635
Indian Institute of  Information Technology Manipur,Electronics and Communication Engineering,40841,42135,48388,48025
Indian Institute of  Information Technology Manipur,Chemical Engineering,40841,42135,48388,48025
Indian Institute of  Information Technology  Kalyani,Computer Science Enginnering,28928,30635,34475,34359
Indian Institute of  Information Technology  Kalyani,Electrical Engineering,28928,30635,34475,34359
Indian Institute of  Information Technology  Kalyani,Mechanical Engineering,28928,30635,34475,34359
Indian Institute of  Information Technology  Kalyani,Electronics and Communication Engineering,33282,34949,37376,36968
Indian Institute of  Information Technology  Kalyani,Chemical Engineering,33282,34949,37376,36968
Indian Institute of  Information Technology  Tiruchirappalli,Computer Science Enginnering,18981,21868,22420,22572
Indian Institute of  Information Technology  Tiruchirappalli,Electrical Engineering,18981,21868,22420,22572
Indian Institute of  Information Technology  Tiruchirappalli,Mechanical Engineering,18981,21868,22420,22572
Indian Institute of  Information Technology  Tiruchirappalli,Electronics and Communication Engineering,28533,28798,28407,28566
Indian Institute of  Information Technology  Tiruchirappalli,Chemical Engineering,28533,28798,28407,28566
Indian Institute of  Information Technology  Bhopal,Computer Science Enginnering,20448,21726,21419,21480
Indian Institute of  Information Technology  Bhopal,Electrical Engineering,20448,21726,21419,21480
Indian Institute of  Information Technology  Bhopal,Mechanical Engineering,20448,21726,21419,21480
Indian Institute of  Information Technology  Bhopal,Electronics and Communication Engineering,29047,29537,31496,31350
Indian Institute of  Information Technology  Bhopal,Chemical Engineering,29047,29537,31496,31350
Indian Institute of  Information Technology  Bhagalpur,Computer Science Enginnering,30526,32166,34146,34031
Indian Institute of  Information Technology  Bhagalpur,Electrical Engineering,30526,32166,34146,34031
Indian Institute of  Information Technology  Bhagalpur,Mechanical Engineering,30526,32166,34146,34031
Indian Institute of  Information Technology  Bhagalpur,Electronics and Communication Engineering,35311,35538,38074,38343
Indian Institute of  Information Technology  Bhagalpur,Chemical Engineering,35311,35538,38074,38343
National Institute of Technology Tiruchirappalli ,Computer Science Enginnering,759,1147,1019,899
National Institute of Technology Tiruchirappalli ,Electrical Engineering,5604,5422,5244,5356
National Institute of Technology Tiruchirappalli ,Mechanical Engineering,8445,9211,8405,9121
National Institute of Technology Tiruchirappalli ,Electronics and Communication Engineering,3288,3609,3080,3146
National Institute of Technology Tiruchirappalli ,Chemical Engineering,3288,3609,3080,3146
National Institute of Technology Puducherry Karaikal ,Computer Science Enginnering,13263,14811,14359,16161
National Institute of Technology Puducherry Karaikal ,Electrical Engineering,28568,27277,27116,28158
National Institute of Technology Puducherry Karaikal ,Mechanical Engineering,33690,32924,33495,34333
National Institute of Technology Puducherry Karaikal ,Electronics and Communication Engineering,20755,20460,22136,22144
National Institute of Technology Puducherry Karaikal ,Chemical Engineering,20755,20460,22136,22144
National Institute of Technology  Manipur,Computer Science Enginnering,19577,21895,25886,24288
National Institute of Technology  Manipur,Electrical Engineering,37294,36994,36106,40585
National Institute of Technology  Manipur,Mechanical Engineering,39672,41827,44551,45459
National Institute of Technology  Manipur,Electronics and Communication Engineering,27663,30243,31526,31203
National Institute of Technology  Manipur,Chemical Engineering,27663,30243,31526,31203
National Institute of Technology Meghalaya,Computer Science Enginnering,16124,16663,18562,18336
National Institute of Technology Meghalaya,Electrical Engineering,30359,31801,32723,32861
National Institute of Technology Meghalaya,Mechanical Engineering,33912,38138,38682,37821
National Institute of Technology Meghalaya,Electronics and Communication Engineering,23688,23801,26440,26406
National Institute of Technology Meghalaya,Chemical Engineering,23688,23801,26440,26406
National Institute of Technology  Mizoram,Computer Science Enginnering,22956,23850,28174,27634
National Institute of Technology  Mizoram,Electrical Engineering,38174,38576,42564,41448
National Institute of Technology  Mizoram,Mechanical Engineering,41844,42862,45177,45793
National Institute of Technology  Mizoram,Electronics and Communication Engineering,31118,33026,36437,36415
National Institute of Technology  Mizoram,Chemical Engineering,31118,33026,36437,36415
